Topic: http://dbpedia.org/resource/Category:Mammals_of_the_Arctic | Category: Animal | Count: 14 | Popularity: 37.6574
Topic: http://dbpedia.org/resource/Category:Fauna_of_the_Rocky_Mountains | Category: Animal | Count: 12 | Popularity: 36.4483
Topic: http://dbpedia.org/resource/Category:Holarctic_fauna | Category: Animal | Count: 17 | Popularity: 36.3282
Topic: http://dbpedia.org/resource/Category:Scavengers | Category: Animal | Count: 20 | Popularity: 36.2309
Topic: http://dbpedia.org/resource/Category:Carabidae | Category: Animal | Count: 10 | Popularity: 31.4245
Topic: http://dbpedia.org/resource/Category:Male_characters_in_anime_and_manga | Category: AnimangaCharacter | Count: 9 | Popularity: 7.04582
Topic: http://dbpedia.org/resource/Category:YTV_shows | Category: Anime | Count: 10 | Popularity: 12.3375
Topic: http://dbpedia.org/resource/Category:Toonami | Category: Anime | Count: 13 | Popularity: 11.6901
Topic: http://dbpedia.org/resource/Category:Sh%C5%8Dnen_manga | Category: Anime | Count: 10 | Popularity: 11.4129
Topic: http://dbpedia.org/resource/Category:Funimation_Entertainment | Category: Anime | Count: 14 | Popularity: 10.6937
Topic: http://dbpedia.org/resource/Category:Madman_Entertainment_anime | Category: Anime | Count: 8 | Popularity: 10.2991
Topic: http://dbpedia.org/resource/Category:Science_fiction_anime_and_manga | Category: Anime | Count: 10 | Popularity: 9.4909
Topic: http://dbpedia.org/resource/Category:Seinen_manga | Category: Anime | Count: 9 | Popularity: 9.15525
Topic: http://dbpedia.org/resource/Category:Anime_featured_in_the_Super_Robot_Wars_series | Category: Anime | Count: 15 | Popularity: 9.08464
Topic: http://dbpedia.org/resource/Category:Fantasy_anime_and_manga | Category: Anime | Count: 11 | Popularity: 8.8691
Topic: http://dbpedia.org/resource/Category:Mecha_anime_and_manga | Category: Anime | Count: 12 | Popularity: 8.78455
Topic: http://dbpedia.org/resource/Category:Anime_with_original_screenplays | Category: Anime | Count: 14 | Popularity: 8.7017
Topic: http://dbpedia.org/resource/Category:Bandai_Entertainment_anime_titles | Category: Anime | Count: 17 | Popularity: 8.48169
Topic: http://dbpedia.org/resource/Category:Gundam_anime_and_manga | Category: Anime | Count: 9 | Popularity: 8.45033
Topic: http://dbpedia.org/resource/Category:Sunrise_(company) | Category: Anime | Count: 12 | Popularity: 8.34348
Topic: http://dbpedia.org/resource/Category:Adventure_anime_and_manga | Category: Anime | Count: 11 | Popularity: 7.67159
Topic: http://dbpedia.org/resource/Category:Mesostigmata | Category: Arachnid | Count: 13 | Popularity: 16.0808
Topic: http://dbpedia.org/resource/Category:English_archaeologists | Category: Archeologist | Count: 8 | Popularity: 8.72388
Topic: http://dbpedia.org/resource/Category:Liberal_democracies | Category: Archipelago | Count: 8 | Popularity: 254.939
Topic: http://dbpedia.org/resource/Category:Countries_in_Oceania | Category: Archipelago | Count: 8 | Popularity: 252.585
Topic: http://dbpedia.org/resource/Category:Member_states_of_the_Commonwealth_of_Nations | Category: Archipelago | Count: 9 | Popularity: 240.769
Topic: http://dbpedia.org/resource/Category:English-speaking_countries_and_territories | Category: Archipelago | Count: 12 | Popularity: 208.31
Topic: http://dbpedia.org/resource/Category:Member_states_of_the_United_Nations | Category: Archipelago | Count: 12 | Popularity: 204.871
Topic: http://dbpedia.org/resource/Category:Island_countries | Category: Archipelago | Count: 15 | Popularity: 187.92
Topic: http://dbpedia.org/resource/Category:Archipelagoes_of_the_Pacific_Ocean | Category: Archipelago | Count: 23 | Popularity: 95.5888
Topic: http://dbpedia.org/resource/Category:Archipelagoes_of_the_Atlantic_Ocean | Category: Archipelago | Count: 8 | Popularity: 70.8932
Topic: http://dbpedia.org/resource/Category:World_Digital_Library_related | Category: Archipelago | Count: 11 | Popularity: 69.8663
Topic: http://dbpedia.org/resource/Category:Archipelagoes_of_the_Indian_Ocean | Category: Archipelago | Count: 9 | Popularity: 36.5067
Topic: http://dbpedia.org/resource/Category:National_Historic_Landmarks_in_Washington,_D.C. | Category: Architect | Count: 10 | Popularity: 41.7044
Topic: http://dbpedia.org/resource/Category:Research_libraries | Category: Architect | Count: 8 | Popularity: 41.4473
Topic: http://dbpedia.org/resource/Category:Museums_sponsored_by_the_Department_for_Culture,_Media_and_Sport | Category: Architect | Count: 9 | Popularity: 34.553
Topic: http://dbpedia.org/resource/Category:Buildings_and_structures_on_the_National_Register_of_Historic_Places_in_Manhattan | Category: Architect | Count: 9 | Popularity: 34.3489
Topic: http://dbpedia.org/resource/Category:World_Digital_Library_related | Category: Architect | Count: 15 | Popularity: 33.7899
Topic: http://dbpedia.org/resource/Category:National_libraries | Category: Architect | Count: 17 | Popularity: 32.139
Topic: http://dbpedia.org/resource/Category:Fifth_Avenue | Category: Architect | Count: 8 | Popularity: 31.6124
Topic: http://dbpedia.org/resource/Category:Deposit_libraries | Category: Architect | Count: 20 | Popularity: 29.4632
Topic: http://dbpedia.org/resource/Category:Port_Authority_of_New_York_and_New_Jersey | Category: Architect | Count: 8 | Popularity: 27.6118
Topic: http://dbpedia.org/resource/Category:Museums_in_Manhattan | Category: Architect | Count: 10 | Popularity: 26.6049
Topic: http://dbpedia.org/resource/Category:Airports_in_the_London_region | Category: Architect | Count: 8 | Popularity: 25.591
Topic: http://dbpedia.org/resource/Category:Architectural_theoreticians | Category: Architect | Count: 9 | Popularity: 25.332
Topic: http://dbpedia.org/resource/Category:Museums_of_Ancient_Rome | Category: Architect | Count: 8 | Popularity: 25.1445
Topic: http://dbpedia.org/resource/Category:Grade_I_listed_buildings_in_London | Category: Architect | Count: 10 | Popularity: 25.0777
Topic: http://dbpedia.org/resource/Category:National_Historic_Landmarks_in_New_York_City | Category: Architect | Count: 23 | Popularity: 24.6367
Topic: http://dbpedia.org/resource/Category:Italian_architects | Category: Architect | Count: 11 | Popularity: 24.2393
Topic: http://dbpedia.org/resource/Category:Financial_District,_Manhattan | Category: Architect | Count: 9 | Popularity: 23.8379
Topic: http://dbpedia.org/resource/Category:Visitor_attractions_in_Manhattan | Category: Architect | Count: 10 | Popularity: 22.7702
Topic: http://dbpedia.org/resource/Category:Museums_of_Ancient_Near_East | Category: Architect | Count: 10 | Popularity: 21.8243
Topic: http://dbpedia.org/resource/Category:Midtown_Manhattan | Category: Architect | Count: 17 | Popularity: 21.4564
Topic: http://dbpedia.org/resource/Category:National_Historic_Landmarks_in_Washington,_D.C. | Category: ArchitecturalStructure | Count: 10 | Popularity: 41.7044
Topic: http://dbpedia.org/resource/Category:Research_libraries | Category: ArchitecturalStructure | Count: 8 | Popularity: 41.4473
Topic: http://dbpedia.org/resource/Category:World_Digital_Library_related | Category: ArchitecturalStructure | Count: 12 | Popularity: 38.2639
Topic: http://dbpedia.org/resource/Category:Museums_sponsored_by_the_Department_for_Culture,_Media_and_Sport | Category: ArchitecturalStructure | Count: 9 | Popularity: 34.553
Topic: http://dbpedia.org/resource/Category:Buildings_and_structures_on_the_National_Register_of_Historic_Places_in_Manhattan | Category: ArchitecturalStructure | Count: 9 | Popularity: 34.3489
Topic: http://dbpedia.org/resource/Category:National_libraries | Category: ArchitecturalStructure | Count: 17 | Popularity: 32.139
Topic: http://dbpedia.org/resource/Category:Fifth_Avenue | Category: ArchitecturalStructure | Count: 8 | Popularity: 31.6124
Topic: http://dbpedia.org/resource/Category:Deposit_libraries | Category: ArchitecturalStructure | Count: 20 | Popularity: 29.4632
Topic: http://dbpedia.org/resource/Category:Port_Authority_of_New_York_and_New_Jersey | Category: ArchitecturalStructure | Count: 8 | Popularity: 27.6118
Topic: http://dbpedia.org/resource/Category:Museums_in_Manhattan | Category: ArchitecturalStructure | Count: 10 | Popularity: 26.6049
Topic: http://dbpedia.org/resource/Category:Airports_in_the_London_region | Category: ArchitecturalStructure | Count: 8 | Popularity: 25.591
Topic: http://dbpedia.org/resource/Category:Museums_of_Ancient_Rome | Category: ArchitecturalStructure | Count: 8 | Popularity: 25.1445
Topic: http://dbpedia.org/resource/Category:Grade_I_listed_buildings_in_London | Category: ArchitecturalStructure | Count: 10 | Popularity: 25.0777
Topic: http://dbpedia.org/resource/Category:National_Historic_Landmarks_in_New_York_City | Category: ArchitecturalStructure | Count: 23 | Popularity: 24.6367
Topic: http://dbpedia.org/resource/Category:Financial_District,_Manhattan | Category: ArchitecturalStructure | Count: 9 | Popularity: 23.8379
Topic: http://dbpedia.org/resource/Category:Visitor_attractions_in_Manhattan | Category: ArchitecturalStructure | Count: 10 | Popularity: 22.7702
Topic: http://dbpedia.org/resource/Category:Museums_of_Ancient_Near_East | Category: ArchitecturalStructure | Count: 10 | Popularity: 21.8243
Topic: http://dbpedia.org/resource/Category:Midtown_Manhattan | Category: ArchitecturalStructure | Count: 17 | Popularity: 21.4564
Topic: http://dbpedia.org/resource/Category:Seats_of_national_legislatures | Category: ArchitecturalStructure | Count: 8 | Popularity: 20.9697
Topic: http://dbpedia.org/resource/Category:Landmarks_in_France | Category: ArchitecturalStructure | Count: 8 | Popularity: 20.9002
Topic: http://dbpedia.org/resource/Category:Photo_archives | Category: Archive | Count: 10 | Popularity: 58.4658
Topic: http://dbpedia.org/resource/Category:Former_capitals_of_the_United_States | Category: Area | Count: 8 | Popularity: 403.639
Topic: http://dbpedia.org/resource/Category:English-speaking_countries_and_territories | Category: Area | Count: 9 | Popularity: 272.725
Topic: http://dbpedia.org/resource/Category:Capitals_in_Europe | Category: Area | Count: 54 | Popularity: 262.556
Topic: http://dbpedia.org/resource/Category:Port_cities_and_towns_of_the_United_States_Pacific_coast | Category: Area | Count: 8 | Popularity: 252.788
Topic: http://dbpedia.org/resource/Category:Populated_coastal_places_in_New_York | Category: Area | Count: 10 | Popularity: 249.776
Topic: http://dbpedia.org/resource/Category:British_capitals | Category: Area | Count: 12 | Popularity: 230.497
Topic: http://dbpedia.org/resource/Category:Planned_cities_in_the_United_States | Category: Area | Count: 12 | Popularity: 229.888
Topic: http://dbpedia.org/resource/Category:Populated_places_on_the_Hudson_River | Category: Area | Count: 10 | Popularity: 222.554
Topic: http://dbpedia.org/resource/Category:Capital_districts_and_territories | Category: Area | Count: 13 | Popularity: 211.329
Topic: http://dbpedia.org/resource/Category:Port_cities_and_towns_of_the_United_States_Atlantic_coast | Category: Area | Count: 25 | Popularity: 199.809
Topic: http://dbpedia.org/resource/Category:Metropolitan_areas_of_China | Category: Area | Count: 8 | Popularity: 197.694
Topic: http://dbpedia.org/resource/Category:Populated_coastal_places_in_California | Category: Area | Count: 13 | Popularity: 190.665
Topic: http://dbpedia.org/resource/Category:Articles_including_recorded_pronunciations_(UK_English) | Category: Area | Count: 18 | Popularity: 189.478
Topic: http://dbpedia.org/resource/Category:Consolidated_city-counties_in_the_United_States | Category: Area | Count: 16 | Popularity: 179.562
Topic: http://dbpedia.org/resource/Category:Members_of_the_Hanseatic_League | Category: Area | Count: 13 | Popularity: 162.318
Topic: http://dbpedia.org/resource/Category:Areas_of_traditional_spread_of_Ukrainians_and_Ukrainian_language | Category: Area | Count: 8 | Popularity: 162.01
Topic: http://dbpedia.org/resource/Category:Capitals_of_caliphates | Category: Area | Count: 8 | Popularity: 161.579
Topic: http://dbpedia.org/resource/Category:Populated_places_on_the_Danube | Category: Area | Count: 8 | Popularity: 155.685
Topic: http://dbpedia.org/resource/Category:Communities_on_U.S._Route_66 | Category: Area | Count: 19 | Popularity: 153.907
Topic: http://dbpedia.org/resource/Category:1850_establishments_in_California | Category: Area | Count: 17 | Popularity: 147.998
Topic: http://dbpedia.org/resource/Category:Monarchs_of_the_United_Kingdom | Category: Aristocrat | Count: 9 | Popularity: 144.033
Topic: http://dbpedia.org/resource/Category:Princes_of_Andorra | Category: Aristocrat | Count: 10 | Popularity: 102.811
Topic: http://dbpedia.org/resource/Category:Leaders_who_took_power_by_coup | Category: Aristocrat | Count: 9 | Popularity: 100.661
Topic: http://dbpedia.org/resource/Category:British_Anglicans | Category: Aristocrat | Count: 8 | Popularity: 90.8098
Topic: http://dbpedia.org/resource/Category:Honorary_air_commodores | Category: Aristocrat | Count: 9 | Popularity: 85.19
Topic: http://dbpedia.org/resource/Category:Members_of_the_French_Academy_of_Sciences | Category: Aristocrat | Count: 8 | Popularity: 83.1291
Topic: http://dbpedia.org/resource/Category:Princes_of_Wales | Category: Aristocrat | Count: 16 | Popularity: 81.5899
Topic: http://dbpedia.org/resource/Category:Cardiovascular_disease_deaths_in_England | Category: Aristocrat | Count: 8 | Popularity: 80.3248
Topic: http://dbpedia.org/resource/Category:Lords_Warden_of_the_Cinque_Ports | Category: Aristocrat | Count: 11 | Popularity: 80.0234
Topic: http://dbpedia.org/resource/Category:English_pretenders_to_the_French_throne | Category: Aristocrat | Count: 19 | Popularity: 77.9677
Topic: http://dbpedia.org/resource/Category:Dukes_of_Cornwall | Category: Aristocrat | Count: 15 | Popularity: 77.3927
Topic: http://dbpedia.org/resource/Category:House_of_Bonaparte | Category: Aristocrat | Count: 9 | Popularity: 72.2697
Topic: http://dbpedia.org/resource/Category:English_monarchs | Category: Aristocrat | Count: 26 | Popularity: 71.621
Topic: http://dbpedia.org/resource/Category:People_from_London | Category: Aristocrat | Count: 8 | Popularity: 71.4663
Topic: http://dbpedia.org/resource/Category:Cold_War_leaders | Category: Aristocrat | Count: 26 | Popularity: 69.8147
Topic: http://dbpedia.org/resource/Category:Leaders_of_the_Opposition_(United_Kingdom) | Category: Aristocrat | Count: 9 | Popularity: 67.074
Topic: http://dbpedia.org/resource/Category:French_people_of_Italian_descent | Category: Aristocrat | Count: 10 | Popularity: 66.3875
Topic: http://dbpedia.org/resource/Category:Dukes_of_Rothesay | Category: Aristocrat | Count: 13 | Popularity: 64.3503
Topic: http://dbpedia.org/resource/Category:Knights_of_St_Patrick | Category: Aristocrat | Count: 8 | Popularity: 64.129
